K2diss_Anhydrite,K2diss_Calcite,K2diss_Chlorite,K2diss_Dolomite,K2diss_Illite,K2diss_Microcline,Kppt_Calcite,Kppt_Gibbsite,Kppt_Kaolinite,Kppt_Smectite,Kine_Anhydrite,Kine_Calcite,Kine_Chlorite,Kine_Dolomite,Kine_Gibbsite,Kine_Illite,Kine_Kaolinite,Kine_Microcline,Kine_Smectite,%wgt_calcite,%wgt_chlorite
0.00795309905481,0.000147543321793,2.00111236534e-11,1.59873431008e-06,2.84445218686e-11,1.75973611273e-11,9.99036982352e-06,5.3038313928e-08,5.93261846073e-13,4.09723042653e-09,86.5665229818,14.3383544193,9454.24110119,86.271178778,806.359998592,14413.4995792,11454.0883499,19.3494818792,2495.10621161,0.0867876870941,0.00202994865351
0.0383500969741,0.000130671907487,2.73284181709e-11,3.51018859304e-07,1.7574275257e-11,6.42481147408e-12,9.37150507928e-06,1.9977077102e-08,5.41247425959e-13,5.16907955016e-10,76.2710789771,9.89743228346,11156.4424087,2.08217999782,425.184079714,1595.34126691,3064.15191303,85.4832060483,8265.37413217,0.0613548638209,0.000725518984925
0.0216367998513,8.05334962909e-06,2.45849729586e-12,1.2442198133e-06,6.73612861389e-12,1.97636437348e-12,1.09481514361e-07,7.70789732789e-08,3.11024720153e-14,5.66232395027e-09,25.6136710017,19.0388806631,13580.7058934,58.2297484799,834.715183346,1627.01727985,8763.4839652,7.02440060546,8319.19058921,0.0709289891462,0.00783872512401
0.0352688137944,1.65531563055e-05,2.42779426057e-11,1.83055081904e-06,2.51305745603e-11,7.57750026948e-12,8.90383266415e-06,7.68061274275e-08,6.22842378676e-13,6.75017332975e-09,72.747901815,31.4051683332,113.917729655,42.9853531798,607.866282933,412.084453297,11871.4069079,38.3667097334,10523.8869643,0.072949535688,0.0102556756572
0.0255415306523,4.4150459278e-05,1.68724728608e-11,5.38210005189e-07,1.8791104189e-11,3.75334073579e-11,1.45433963044e-06,2.76501400408e-08,2.12633389933e-13,2.62627851749e-09,14.9003133245,50.449777706,9887.12371536,32.5766803505,41.9723183392,11605.1988186,5798.60001666,27.1065907698,3869.55423968,0.0783477077193,0.0024537954463
0.0239939390219,0.000126276008615,1.84863517929e-11,1.74574927743e-06,2.77888254311e-11,2.89102762055e-11,4.8492412984e-06,9.68275727271e-08,6.07607754068e-13,4.16617225817e-09,66.9876524042,17.4058528283,7380.29561399,67.5168473491,125.249699603,3973.54075274,9745.32175985,28.4535907537,2770.6139577,0.0783945671285,0.00319359978682
0.00620629592005,0.00012635907982,2.09055854582e-11,2.31487454955e-06,2.25633512876e-11,2.03768069703e-13,6.32708501202e-06,1.900684454e-08,5.22792766694e-13,7.20478667278e-09,96.9966933913,3.30481955749,13890.7584485,37.6179947899,555.953116487,1654.6595626,7125.05213004,72.3979597061,10958.0134735,0.0736637218116,0.000826366007475
0.0285300689163,0.000123214100288,2.82853427583e-11,2.42686128478e-06,2.41567871881e-11,1.12886542459e-11,2.78102165158e-06,7.77985884009e-08,3.08789597973e-13,6.36318432603e-09,72.9378684838,63.6768457199,12161.1147716,10.0010155495,220.909367348,7801.49424613,8576.28484097,75.3460093605,1135.8192835,0.0788319381573,0.000519619384699
0.0212051846709,0.00013998886848,3.20718368413e-12,8.28213841986e-07,3.07138217214e-11,2.28366143961e-11,4.47982630852e-06,6.84679101821e-08,7.79787768205e-13,8.90274236775e-09,32.0177513995,42.7600155562,62.6945805613,36.7679723796,715.82121662,13459.1267192,4978.8822692,29.7303419873,5529.73891441,0.0810866423049,0.010602337573
0.0264757030952,7.01448457565e-05,1.44062124266e-11,2.93444314015e-06,2.90971325439e-11,1.23773889848e-11,3.21951119475e-06,7.50772911727e-08,4.00353108894e-13,2.22639703376e-09,62.5671123826,85.0198684466,3225.28792092,33.5065608623,346.541874685,12053.3252719,10703.4863154,95.4998876611,12133.3445683,0.0841365055162,0.00703976479819
0.019537033739,6.13474925329e-06,1.96838521904e-11,2.21910762629e-06,5.38791074954e-13,2.60839534059e-11,4.14968815056e-06,3.36962869269e-08,2.13859091287e-14,4.12794689939e-09,78.7334445582,42.4461120533,11992.0271634,76.2348706466,762.670222971,4363.3647471,3760.96545381,78.3441033968,518.13872022,0.0763563798997,0.00132921295011
0.0597683289296,4.77997457006e-06,2.75739355182e-11,3.19541054626e-07,2.62586243553e-11,3.82418874097e-11,8.65120893805e-06,1.00031637165e-08,7.94438823656e-13,3.84159956018e-09,67.2979264989,61.0334555017,9399.20332865,51.262862548,127.251777287,5155.69463215,8161.56232093,94.3273479975,8307.73930967,0.0772081240651,0.0010902713704
0.00567869618537,1.29256268834e-05,2.15735072287e-11,1.7663823229e-06,3.10335528613e-11,2.47084298418e-11,9.28169869367e-06,8.17275723551e-08,6.68612283356e-13,8.58628458006e-09,21.6146005822,11.9964119671,5625.82339149,5.44465911156,99.8294349503,3441.1699218,5057.36233951,2.39691097165,11038.5784943,0.0746319551922,0.0036401027705
0.0562487842764,0.000140696649384,2.08372935286e-11,9.06465876255e-07,2.41118879526e-11,1.80624001907e-11,6.89385432459e-06,4.4644813298e-08,2.16901740201e-13,2.13171847475e-09,97.0210715468,2.14580881165,5512.38986303,97.6553922717,291.185267938,4035.00516404,1221.01770374,55.6770954301,8039.25803016,0.0748613917314,0.00385150411435
0.0313821969041,2.63616831208e-05,2.76710755571e-11,2.60697109407e-06,1.87841610468e-11,3.67547100464e-11,2.97801751989e-07,5.83452481502e-08,4.81201832105e-13,5.27390986671e-09,4.33320401789,94.5895027094,14896.6776223,16.0940701035,188.2898584,5177.78475303,14683.4216939,6.85885864518,13379.7180653,0.0735615184382,0.000284771096799
0.0430323949513,6.99778870234e-05,2.73189419899e-11,8.30654445568e-08,2.11023168258e-11,7.9893298136e-12,3.86404120988e-06,4.33870282522e-08,2.23543035724e-13,1.6595796074e-09,33.7946383408,4.73613015229,1231.57559204,47.7690337807,488.957519712,10168.7372301,1432.73033417,43.7125818125,3906.04555657,0.0712200317834,0.00785752294749
0.0234524647884,0.00011571830941,2.37265751574e-11,1.09210800379e-06,1.46825783571e-11,7.51604613421e-12,6.08295770178e-06,7.66663830269e-08,5.17532156501e-13,6.91526200015e-09,36.9796649802,72.1385453745,11007.7680278,39.6252062439,709.911390202,7832.60849141,10275.0314261,46.8964635261,4727.84440707,0.0786666128437,0.00107109041779
0.0545733373821,8.84489756007e-06,6.10267272245e-12,2.75992869688e-06,2.08045524479e-11,2.60981365621e-11,6.01673005166e-06,8.30150836009e-08,2.51854835454e-13,7.79118194693e-09,53.7363677182,79.8972006221,2197.589235,33.8934101138,834.211559443,11452.8195437,14398.3551265,16.9178057955,6736.54774992,0.0805854011745,0.00941321202489
0.0394094305557,4.74311363301e-05,1.23128061901e-13,1.9574590995e-06,2.71154629517e-11,2.65140715452e-11,3.13169213514e-06,9.48451875749e-08,5.52238765356e-13,9.71750642644e-09,61.8951246364,0.767798392904,9107.6191573,25.9679285993,423.640898901,6121.38364448,12113.3272983,73.0230605281,3164.80543566,0.082443385525,0.0104815623649
0.0294885374017,2.97100363921e-05,1.76194838121e-11,2.82854485642e-06,3.19143573916e-11,1.58145303196e-11,3.89549260822e-06,9.94062473257e-08,2.98489029315e-13,6.48280749285e-09,73.3219429853,61.5972545179,11218.4687897,59.7964738009,559.71039628,5470.42237108,5266.70050194,83.2750139961,2463.35730804,0.0811868125085,0.00187147357334
0.0121237540139,8.64912457903e-06,8.2873956514e-12,6.31461311838e-07,2.0729756251e-11,5.19709751894e-13,5.59912976904e-06,7.6824951698e-10,4.7022065619e-14,5.99655157972e-09,90.2391748413,37.4433681639,8523.12342564,19.9443304048,180.385062103,15004.7731241,4396.50255968,10.0899389459,3486.52297842,0.0794808000884,0.00569272726821
0.0518099685604,0.000131305898466,2.89845237654e-12,2.25308234235e-06,1.77381742425e-11,1.94400045605e-11,2.20660364385e-06,4.35425007641e-08,4.20586552283e-13,5.04392006881e-09,83.0993686487,82.6995719069,9868.61113625,19.4232122662,257.4543626,6433.46075157,14760.680377,50.5870757345,9115.42463577,0.0766993397992,0.00820851392782
0.0303021818006,2.66320061429e-05,1.34301879419e-11,6.41344918118e-07,2.13484371554e-11,1.52817897606e-11,8.19667667795e-06,8.26268792086e-08,6.63194573026e-13,4.69975354172e-09,41.7972907107,48.6830425413,5471.06130611,9.1055379858,19.9483040702,13293.1544754,3567.8141261,40.8708075175,8593.25088552,0.0765504185894,0.00556302080476
0.0132628611525,1.32055510425e-05,2.64049572834e-11,2.87880136218e-06,3.24172138616e-11,2.4716123795e-11,5.93664862762e-06,2.54436823489e-08,5.05282475911e-13,3.24738724086e-09,19.8653620999,17.8341126595,183.112648172,68.4459927942,873.039307785,494.258313876,4320.30246074,2.1093250399,4835.68497538,0.0741810810121,0.0100731479857
0.00114718367385,0.000140966214979,2.22424760039e-11,1.71918317971e-06,1.16312007364e-11,1.40240729271e-11,1.12851371571e-07,7.00013246734e-08,6.46515412545e-13,7.04237536887e-09,68.1962324863,69.2104997219,2581.95901288,89.6949327028,390.909397004,8056.13238906,11001.8602508,81.1786517073,6543.09139462,0.0704221744274,0.00636602774195
0.0609591185116,3.52981259573e-05,8.20336049671e-13,1.48357752281e-07,2.40062325705e-11,2.65884201778e-11,1.53068911809e-06,1.99687750336e-08,6.51988309288e-14,5.82276161804e-09,42.8075412138,8.40018188971,4293.8672148,94.8408203378,278.850405493,5144.69887803,2357.30917372,57.3256355572,558.465252769,0.072208753801,0.010212566198
0.0509024919537,4.5399559533e-05,7.57411335078e-13,1.54485813102e-06,1.8715943818e-11,3.15638402947e-11,1.00548888557e-06,5.81110217874e-08,1.97312366294e-13,3.1698500627e-09,36.0598729604,57.5817466125,10874.2190335,45.2140519152,882.10098744,14696.844549,8086.93053215,6.98295609962,8063.55438431,0.0783537455641,0.00984664551916
0.0521082820869,0.0001453717836,1.92702111501e-11,1.54045999379e-06,1.92180610284e-11,3.67383400386e-11,8.72819802394e-06,6.55708902245e-08,2.74869908794e-13,5.64290126079e-09,58.7750659156,16.0810506243,6640.26374235,97.2813134943,194.967559846,5881.86991483,14541.1420957,60.5350381036,11374.4740246,0.0791477815626,0.00343327134546
0.055415740279,8.49162247102e-05,2.04220602568e-11,1.52723870273e-06,2.75253237081e-11,7.03414386816e-12,3.45755035257e-06,5.3941097636e-08,2.58121603901e-13,9.48974829583e-09,62.9941607748,96.8668707798,8470.10728546,52.6289618549,231.299017459,7284.10251893,5035.69572043,23.0248221787,12377.2039578,0.0816487812973,0.00232555423361
0.0484915763854,9.17989582797e-05,2.67377973314e-11,2.94539741972e-06,1.10130329811e-11,2.78992012183e-11,5.62129482179e-06,2.33666627862e-09,1.81427282097e-13,5.63102202079e-09,88.4170086238,30.5463293439,12928.002025,88.9130035521,233.857186134,12352.4293879,9964.55891027,89.0741050889,12654.3079388,0.0809704028554,0.000494701127095
0.054819675632,0.000143531226825,7.15494908627e-12,2.66834064595e-06,3.12618920755e-11,1.7903115164e-11,8.01122836589e-06,3.1883694082e-08,1.92484459478e-13,2.04501063858e-09,45.9406845566,94.6461268422,8719.14136436,67.1543416015,467.736044596,10209.5514558,4591.76739729,44.1979150155,9922.98120032,0.0832342749923,0.00613534107006
0.0200078916181,1.10537451668e-05,1.46549112819e-11,2.78172686321e-06,3.03602421047e-11,1.84093445921e-11,3.63073107893e-06,6.58061390872e-08,5.36074041041e-13,7.74455640689e-09,85.2024784662,65.6526796849,14542.4906293,46.6970821027,93.4172950852,13561.9479624,4116.24204125,34.7018007582,10907.3580691,0.0875884524414,0.00164627750987
0.0207578070437,5.00826522895e-05,1.9769154103e-11,2.27225468661e-07,1.60879958168e-11,2.50736489084e-11,5.08850878333e-06,2.89162705812e-08,5.41362308695e-13,8.69822967518e-10,37.6913747014,14.3490489309,3782.99915745,6.10860159276,262.648253937,12805.90981,7130.58017926,15.9517909091,1443.13796368,0.0687183322408,0.00548009065104
0.0631919785277,3.25823939335e-05,1.37869660287e-11,7.76952380023e-07,9.36208404762e-12,3.05618805824e-11,4.72483162362e-06,1.34079370336e-08,2.55949559864e-13,7.78145688917e-09,1.95074041159,44.7941238278,7623.4799706,31.6919955151,338.130938135,13863.5885949,4214.43048679,15.8527498984,11821.6049427,0.0774817490419,0.00420257046749
0.0311801015826,0.000102278110607,2.9881467763e-11,1.79759139937e-06,5.15867468061e-12,1.54418842101e-11,6.58930584217e-06,2.46601756648e-08,3.20319178401e-13,2.27711065788e-09,5.6897639953,22.9893334603,6036.4213775,13.644652574,50.9871410247,11265.1166925,8555.39019424,29.2612452643,3617.59383569,0.0752808658719,0.00216818187851
0.0606585448281,6.38778550523e-05,3.24377980172e-12,1.87466782981e-06,2.87779648028e-11,2.83237367313e-11,3.65569550303e-06,8.53384095935e-08,1.79261992049e-13,7.18068153504e-09,84.8260733461,23.2592178777,8986.39438683,94.8118772214,52.8893189994,6248.04072709,10059.0029059,85.7314741961,11056.3912543,0.0791409780662,0.00818760543627
0.0180558949799,3.23064585703e-05,6.0794474743e-12,1.64849949373e-06,2.32593918902e-11,2.58341080359e-11,4.09543077465e-06,1.0288965087e-08,1.4777746128e-13,4.06237665274e-09,57.0374283812,4.11396284495,9406.4628018,39.6635644099,793.074086631,1841.23568114,1355.74941032,39.3516796366,6448.3545535,0.0743125541291,0.00637294446669
0.0359163139555,2.07622172124e-05,1.25265760916e-11,9.19409722712e-07,5.87012836812e-12,2.69565649937e-11,1.28212444278e-06,4.37426532514e-09,7.56699237078e-13,6.09673795906e-09,93.3184383403,17.6201573026,11796.0671341,5.48580456221,605.360962631,7887.26827279,9201.47242942,93.0631562854,12884.3424078,0.0697392435423,0.0028807596557
0.0614341615183,0.000131929639325,4.6653878834e-12,2.27969135314e-06,1.78824747299e-11,3.7812378477e-11,2.165341968e-06,7.97056085178e-08,4.93813942894e-14,6.02585740773e-11,80.6087692395,28.1011920014,6250.45638361,10.9202407813,727.48531281,2758.97847133,13613.5124492,49.0658370497,10230.3764055,0.0735632872133,0.00814595395243
0.00429244817667,0.000102776387701,7.76193528904e-13,2.89986698843e-06,1.42877327347e-11,6.78456675313e-12,9.55375954249e-06,5.18065402193e-08,6.62074597659e-13,4.17575501894e-09,32.1597775038,71.7963332497,8145.57117573,59.5365545027,759.318423419,718.534489261,10208.2017258,8.83831041709,9970.97291816,0.0732358799062,0.00994144580039
0.0500620764527,0.000122610755441,6.46769041913e-12,5.57607411918e-07,1.7337049517e-11,1.0028372968e-11,4.88247182046e-07,8.85606859202e-09,1.74559989593e-13,9.22864326165e-09,20.5269928322,18.9951319423,322.965507152,89.1850427262,61.312632502,4910.09295099,7112.50450144,33.7653396638,6879.10025589,0.0716020387109,0.0103334957326
0.0220743057254,0.000124248889788,2.88643449462e-11,1.68102244038e-06,2.21272146024e-12,2.79866677668e-11,6.5608974644e-06,6.79569073813e-08,7.61344453317e-13,5.34033316729e-09,21.9588527223,1.47139631008,11605.0052976,73.2803519239,500.293188021,4512.2509998,10045.5100382,86.452165479,4394.1700914,0.0773563441213,0.000555240968024
0.0353255737282,1.36632464101e-05,2.66849595684e-11,8.3474306866e-07,2.30107644834e-11,2.19488298333e-11,3.4881301508e-06,4.25218967892e-11,1.80611538323e-13,5.37410028099e-09,50.8838568863,37.385671626,6647.11812235,52.2505164617,172.248645182,3558.99734696,15042.3197995,83.4858545861,7923.31271336,0.0773267425095,0.0021174262976
0.0637984778638,0.000127395896905,9.3482644545e-12,6.16723150699e-07,3.08080473617e-11,8.14398524943e-12,2.88760526143e-06,8.3154519547e-08,6.90278193667e-13,8.83105357745e-09,8.88388577776,47.208836724,10390.0254946,88.3765959625,559.127305306,12976.9855844,1150.33996667,21.9805837338,5828.64352744,0.0822255842339,0.00453297907518
0.0425087897804,2.34739109779e-05,2.61381684333e-11,1.32824251631e-07,1.88573635787e-11,2.96812484297e-11,1.75575842378e-06,8.55832719008e-08,2.44681842032e-13,8.08627117369e-09,39.6502724377,37.935934221,7552.31976614,21.2137526262,354.504263032,2842.418782,10616.6401694,32.6837231451,9361.89268768,0.0686839841149,0.00186178793791
0.0326199847973,2.78565390866e-05,1.28901805765e-11,5.17279721001e-07,2.76107376361e-11,2.58089136325e-11,3.8045014419e-06,3.79150832672e-08,1.85904503569e-13,8.28531446792e-09,45.1016542706,88.4088864706,2933.81310548,90.5183877836,847.834018097,12021.834756,7233.63312883,49.7012108959,12449.7842976,0.0809953425008,0.00761200371962
0.039706929875,3.67188953953e-05,2.6768201858e-11,2.67012497399e-06,1.08530573173e-12,1.60027153707e-11,7.11797134696e-06,7.63115972561e-08,3.01023592106e-13,1.46571001114e-10,59.3154906654,64.2330372742,3990.32353658,40.104015701,481.01661808,9323.73465445,6873.96922569,96.5572907844,4878.75701569,0.0752629734877,0.0041238185634
0.0233311791532,6.08827353486e-05,2.21253477794e-11,1.39390511567e-06,2.90054530229e-11,3.71689935475e-11,2.53426302811e-06,3.88739493305e-08,2.038401166e-13,5.1818138671e-09,91.2366516903,89.3476966439,11958.2900016,25.7306748132,501.804065294,40.1959075383,7030.78513706,36.1852716168,5453.30865052,0.0738575769945,0.00103479996963
0.0306076584592,0.00010667086922,2.71249670649e-11,1.88700304343e-06,1.88624816546e-12,2.26236681211e-12,3.99113319193e-06,4.45958851786e-08,7.47863854781e-13,6.9075844327e-09,77.8839548092,83.7278898456,9036.48862516,83.6363124848,411.005330806,2615.71774276,1178.38458621,81.6633721941,13963.5773541,0.0759429803228,0.00122793321103
0.0503056805177,3.42816025874e-05,2.81065769597e-11,1.12051190321e-06,1.91558834301e-12,7.2115135497e-12,9.08465136298e-08,7.03019609639e-08,7.61057579118e-13,8.43368752346e-09,97.4042070271,5.63271263683,10533.2662053,82.5277741314,166.773178407,6913.26626874,894.450286921,26.0236479544,4757.42714932,0.0722228675515,0.000787585457664
0.0292296213538,2.46587067881e-05,7.30914390323e-12,8.2057051875e-07,1.83921728905e-11,2.67255477636e-11,7.80827676393e-06,9.28513369039e-08,9.40692622725e-14,6.19505407851e-09,44.1423064243,69.5210547469,14516.0008043,68.0045297507,708.345773321,3371.39761321,9125.42968687,35.241444095,9445.31187699,0.0764296481853,0.00415639545958
0.061535048416,9.4996477647e-05,8.84587160173e-12,1.27858183276e-06,1.65278675755e-11,1.77663362599e-12,8.96745130412e-06,1.17218582558e-08,1.03478602719e-13,6.43027852072e-09,40.649580836,13.0123296767,8022.92565069,24.849314028,146.45199771,6034.9559928,7969.99592348,31.7714016387,2250.43541144,0.0764299824432,0.00566076155542
0.0189463492755,0.000129185834509,6.03724861086e-12,7.41061891084e-07,1.09941180569e-11,2.52231353791e-11,4.09189498489e-07,8.61658207891e-08,4.49319071219e-13,2.67482697462e-09,65.1450240332,8.18038441457,8437.47500077,38.8001465196,869.738362435,13793.7879553,13692.7733103,87.4257830898,6017.24625277,0.065524496793,0.00672450117334
0.0376697666355,0.000120233888634,2.95925248886e-11,2.10113337457e-06,7.96317064273e-12,3.78636590576e-12,9.64638459839e-06,9.67343594421e-08,7.06717270716e-13,1.53078562492e-09,57.5637403491,34.7429246562,7073.97474028,40.2587039759,286.727967871,4374.87608902,3241.98364808,94.7383709562,12439.9427038,0.0766083195856,0.00168169774389
0.0582790111823,7.16321958445e-05,9.12625800704e-12,2.13585137975e-06,1.02888185066e-11,3.23170631906e-11,3.53268467653e-06,7.80048336353e-08,1.90624560649e-13,3.56575170115e-10,81.959393774,65.537820205,10477.7386293,8.15592226056,317.66359256,13877.4203641,4916.16254173,16.3484424303,5551.54589036,0.0764371723852,0.00455684782992
0.0536001232492,2.84605318269e-05,2.22704664449e-12,6.48638304196e-07,1.08143459454e-11,3.27108424504e-11,9.8845636831e-06,6.7256935448e-08,5.3358173056e-13,9.62867611664e-09,48.2577524759,25.1427485533,1784.81814425,74.7648359998,671.210728864,12258.2748205,609.736437104,91.2882772136,7705.16416415,0.0759231491413,0.0101810962057
